subject_id,network,n_regions,CRRP_Allocation,CRRP_Flexibility,CRRP_Residual,CRRP_Contrast,CRRP_Switching
119833,Limbic,12,0.25389180015862706,0.0009462164951461876,4.475519859998612e-06,4.513325495545204e-06,0.0003859488143792811
119833,Cont,30,0.3534270178542535,0.0011926593404529195,3.4919238954419097e-06,3.5291724864105225e-06,0.000314673642010019
119833,Default,46,0.3540930589045204,0.0010457504435552188,3.407354600416189e-06,4.406160648295576e-06,0.00034518253391075375
120010,Vis,29,0.36180418403171677,0.0023961825959966793,7.336025923716094e-06,5.690927132926196e-06,0.0005799968874431074
120010,SomMot,35,0.4001946090454598,0.0015931875152875457,4.50151248203321e-06,4.870641631283499e-06,0.00042566643290190085
120010,DorsAttn,26,0.40452964612535125,0.002201253717557879,4.503190846057596e-06,4.519480010070533e-06,0.00041115861911660137
120010,SalVentAttn,22,0.35089759662222525,0.0017349338247585361,4.768863531868187e-06,5.167496076052235e-06,0.00044669290286069186
120010,Limbic,12,0.2943295411783798,0.0023379113337590727,5.9697270343253185e-06,6.63470809323951e-06,0.0005568875382679751
120010,Cont,30,0.4245135372449918,0.002555874968686818,6.015288040603985e-06,6.684076230527935e-06,0.0005824951809812789
120010,Default,46,0.3351853602664313,0.0033453967889106855,6.326548978041731e-06,8.123466555787371e-06,0.0006524624107135301
120111,Vis,29,0.37475069323504495,0.001712924171464902,7.366292684554641e-06,6.075051879789436e-06,0.0005999403147581711
120111,SomMot,35,0.3887819760336728,0.0020556046534005636,5.047776126388578e-06,4.788995937281866e-06,0.00044505256233859396
120111,DorsAttn,26,0.3960051816122319,0.0028935014713689553,5.731197183632794e-06,5.7294028745679735e-06,0.0005104551631152326
120111,SalVentAttn,22,0.3681545265338817,0.002657531479263192,4.893551583699384e-06,6.686872457146003e-06,0.0005199022863806361
120111,Limbic,12,0.29605429243560594,0.002924696293480938,7.5522768505910005e-06,6.491366735080538e-06,0.0006235899519089588
120111,Cont,30,0.41744213562122456,0.0040507968785862035,6.517303875142851e-06,7.429300648918395e-06,0.0006363601778112082
120111,Default,46,0.35870366105668067,0.004183139562025977,6.539152284595257e-06,9.50595213235936e-06,0.000713333484933693
120212,Vis,29,0.34107368508735025,0.0008028685913306473,4.164912563918482e-06,3.488127644931906e-06,0.00033582427903827803
120212,SomMot,35,0.3334993717391846,0.000774450049920847,2.7487468896085387e-06,3.4475847270241222e-06,0.00027585323450914605
120212,DorsAttn,26,0.33068100301536113,0.0008643133083947527,3.1713922460448833e-06,3.34474209305765e-06,0.000289131944526368
120212,SalVentAttn,22,0.333368436510896,0.0010251003907460312,2.9886950025860593e-06,3.876883281880156e-06,0.00030747084279541685
120212,Limbic,12,0.26811033145483076,0.0011290970014637956,5.242776446580433e-06,5.081268226275437e-06,0.00045561170672542983
120212,Cont,30,0.3138348852570487,0.0009388817158319471,3.490321109576382e-06,3.737760700968512e-06,0.00032325942377153474
120212,Default,46,0.31946522850274695,0.0015097928459820178,3.8037294444582607e-06,5.2339180093164265e-06,0.00039677726908985593
120414,Vis,29,0.3164795183715725,0.0026772149539298945,9.022522275983987e-06,5.499161990519778e-06,0.0006212904646363332
120414,SomMot,35,0.3832175685325823,0.001908616405859414,5.047281814261507e-06,5.259948203853144e-06,0.0004734994134039987
120414,DorsAttn,26,0.36547158156093396,0.001972907593219859,5.478832168121809e-06,4.013974627322781e-06,0.0004186389986641775
120414,SalVentAttn,22,0.3391934489160773,0.0014669541079878542,4.521373257768257e-06,4.8460324601542585e-06,0.0004192870914167037
120414,Limbic,12,0.2844605369381152,0.0022137896191803067,6.371766964709296e-06,4.375867949213902e-06,0.0004570505699646935
120414,Cont,30,0.35136319121699705,0.0027757116682903525,6.026279686261237e-06,5.508415700437198e-06,0.0005200148194467217
120414,Default,46,0.33529290603236656,0.0030746251220672566,6.282277679217412e-06,7.451152469155288e-06,0.0006082820863706686
120515,Vis,29,0.38362411400369173,0.00026287339071504506,2.562577822006436e-06,1.9894680155909007e-06,0.00019533184837864354
120515,SomMot,35,0.4467739847077838,0.0006512829129373087,1.7560041496108113e-06,2.1122099132140466e-06,0.0001737627026595125
120515,DorsAttn,26,0.3989850942531899,0.0004978070604978685,2.168073178089942e-06,2.2009117251605615e-06,0.00019359443915489745
120515,SalVentAttn,22,0.4127189063072834,0.0006807042278070201,1.921955156667414e-06,2.236585511138031e-06,0.00018509133130871594
120515,Limbic,12,0.3703451869850191,0.0014436117979201464,2.391210213871997e-06,2.0289555778253045e-06,0.0001884379172072164
120515,Cont,30,0.39160144141614617,0.0008787697103965351,2.8521934209759258e-06,3.2017606378612904e-06,0.00027165694273245753
120515,Default,46,0.3656083909176437,0.0007205713816552145,2.8237610649819168e-06,3.103706794755504e-06,0.0002620956434443638
120717,Vis,29,0.39268493949792216,0.0014409640564943462,5.447386674351047e-06,4.717531986942092e-06,0.00045132603906290704
120717,SomMot,35,0.4538139555118115,0.0007716713060287728,2.7757744993282775e-06,3.464684040202494e-06,0.00028098481741321363
120717,DorsAttn,26,0.4279609793621845,0.001922144527135625,4.155737372807663e-06,4.519308849913158e-06,0.0003923882149492695
120717,SalVentAttn,22,0.4302309046870185,0.0012525267270293231,3.464699073315423e-06,4.44088894373692e-06,0.00035100631594281245
120717,Limbic,12,0.3229269388253459,0.0009360559292070419,4.858943461409162e-06,4.663452172802875e-06,0.00042379770407755804
120717,Cont,30,0.44850967233333794,0.002448573557524708,4.83395649519324e-06,6.552463808822802e-06,0.0005142825777296292
120717,Default,46,0.42218865902898645,0.0014475348306014514,4.272124820983559e-06,5.12634248947369e-06,0.000421647761989601
121416,Vis,29,0.32242607527327294,0.0018986790669429448,6.81394559258424e-06,4.099093605989283e-06,0.00047891134296362467
121416,SomMot,35,0.38740167766567846,0.0010208389861185855,2.8225477981838765e-06,3.2877325254413372e-06,0.0002767649028142226
121416,DorsAttn,26,0.3314430727403787,0.0011777563910747328,3.943490371569244e-06,4.496347375624971e-06,0.0003753921237225953
121416,SalVentAttn,22,0.3798769092306525,0.001386708211723462,3.107755706219671e-06,4.249793984399319e-06,0.0003299747059047418
121416,Limbic,12,0.2672197381169746,0.0011561265897436915,4.641015643622365e-06,3.899613741038616e-06,0.00036661425182678834
121416,Cont,30,0.38056537847999233,0.001982356751459509,4.673812424833554e-06,5.585953471841855e-06,0.0004586905721693592
121416,Default,46,0.3285181015263296,0.001421944274803332,4.202193349971157e-06,6.054436311022693e-06,0.0004515614098784268
121618,Vis,29,0.38187813320369846,0.0006392206771623297,3.2799531183386534e-06,2.5731349584946414e-06,0.00025330483129880533
121618,SomMot,35,0.41590809121176764,0.0010569508465401208,1.8880559896293384e-06,2.127042025802814e-06,0.00017858863416720942
121618,DorsAttn,26,0.37624543686352657,0.0009622199748126949,2.8653146927233804e-06,2.847415723978392e-06,0.0002534922290828824
121618,SalVentAttn,22,0.36478981173107966,0.0008810923071672416,2.3348753848316974e-06,2.8900633083844568e-06,0.00023083801529919445
121618,Limbic,12,0.29186342123053016,0.0012617458716505194,3.4328261478594742e-06,3.3520034301075205e-06,0.00029322314969368443
121618,Cont,30,0.39449355153159454,0.0012674010545918833,3.7326348619410157e-06,3.9854862787328e-06,0.00034698894289377375
121618,Default,46,0.3596999929734882,0.0010361228540407316,3.1512547782310395e-06,3.631791029059665e-06,0.0003017179859604247
121719,Vis,29,0.34083460234026647,0.0007498420017664905,4.288175062806883e-06,3.3148699741508773e-06,0.0003338026223559097
121719,SomMot,35,0.3713496267442603,0.0008721686910531209,2.3284206015643667e-06,3.6357351539849482e-06,0.0002653493072127169
121719,DorsAttn,26,0.3729200211235667,0.001052015519830153,3.3324800995966743e-06,3.890510495152811e-06,0.00032307011901289373
121719,SalVentAttn,22,0.3775426316141257,0.0009699442319857118,2.3730255035102898e-06,3.5294737294137613e-06,0.00025925062575168066
121719,Limbic,12,0.3091689976469837,0.0012238827444932153,3.966197643522445e-06,3.2266159482793426e-06,0.00031308196006426755
121719,Cont,30,0.3642714794150325,0.0013918636283118235,3.5985652597936267e-06,4.612079833051233e-06,0.000370704787815495
121719,Default,46,0.37118162981933345,0.002054357497710578,3.3063101609246246e-06,4.406635920644427e-06,0.00034376490683663154
121921,Vis,29,0.3782288684036025,0.0008933974380237951,4.951371112690962e-06,3.7074641027818018e-06,0.00037957638871736126
121921,SomMot,35,0.392129859250501,0.0010859748974066537,2.873228198978454e-06,3.116115666040729e-06,0.00027082254831704947
121921,DorsAttn,26,0.38604649978573113,0.0009223573177464894,3.168234968239912e-06,3.1964262214420006e-06,0.00028635093291173977
121921,SalVentAttn,22,0.4088838240748998,0.0013476630169242524,3.3218011765162638e-06,3.6668232105386582e-06,0.00031561447606165123
121921,Limbic,12,0.28645770459213893,0.001142415301730213,3.646478168777225e-06,3.6729025268377034e-06,0.0003192265137752431
121921,Cont,30,0.36560449735312744,0.0013989699331838923,3.853801576373342e-06,4.582356340008163e-06,0.0003793278834228802
121921,Default,46,0.35386730429981006,0.0015739754184263088,4.375513861441555e-06,5.44399786466809e-06,0.00043453143664036193
122317,Vis,29,0.3545300412409365,0.0008127591797331272,4.3931706118031015e-06,4.3632618577357585e-06,0.00038700292181462046
122317,SomMot,35,0.3751031095730754,0.0009178586261428084,2.8790241327281334e-06,5.316357218043829e-06,0.0003549175538334006
122317,DorsAttn,26,0.3888681278150008,0.0011275046632265103,3.844823335351566e-06,4.304613850080815e-06,0.0003621853863782606
122317,SalVentAttn,22,0.37056950339245565,0.0013700719040621112,3.2701050934584756e-06,4.499265238930706e-06,0.00034794830699092346
122317,Limbic,12,0.27379651468270577,0.000530073751273055,2.623561635796178e-06,3.293927143054273e-06,0.00025529145125231177
122317,Cont,30,0.3736934418343717,0.0019718219581086444,4.37475532199181e-06,5.790784425376141e-06,0.00045284832370730917
122317,Default,46,0.3572866211027872,0.0017684876247941086,3.9988552115980665e-06,5.989819208743679e-06,0.0004429732064281296
122418,Vis,29,0.3902728627131997,0.0026343814514639212,7.839560207185949e-06,7.192429775437894e-06,0.0006745494411892808
122418,SomMot,35,0.3844957587136955,0.0015695812779051284,3.9713051842530745e-06,4.057797477440502e-06,0.00035959007730065813
122418,DorsAttn,26,0.3703372118476013,0.002682206672029494,5.604865738247588e-06,5.659287618269206e-06,0.0005027839576612189
122418,SalVentAttn,22,0.3439745460136725,0.0025219466717517516,4.902766217154781e-06,6.615377005639191e-06,0.000516809568249308
122418,Limbic,12,0.2619716603895249,0.0019776303547201592,6.889592283672026e-06,6.504769714642868e-06,0.0005851161204247726
122418,Cont,30,0.37986571770070726,0.003931067158670172,6.685179415742817e-06,7.81125311778317e-06,0.0006572104860946453
122418,Default,46,0.37024634045302407,0.004086200325786197,6.7366557560162845e-06,9.817359195154961e-06,0.000730139206653777
122620,Vis,29,0.3873107684907978,0.001783532270422471,7.1586725175263665e-06,4.91956117206754e-06,0.0005264903661335777
122620,SomMot,35,0.3801660459993562,0.0017129119006311126,4.47732400264264e-06,4.781533150337781e-06,0.00041968032796295656
122620,DorsAttn,26,0.4103745186415984,0.002264453736808783,5.259753192645702e-06,4.745559514851544e-06,0.00044150327556916877
122620,SalVentAttn,22,0.3475351834962463,0.002183100509752256,4.994408742767488e-06,6.19712939649033e-06,0.0005045233779244165
122620,Limbic,12,0.27342367174300886,0.0023380317382213733,7.432152194095683e-06,7.479537575790657e-06,0.0006485684964522448
122620,Cont,30,0.4127003514873663,0.0034170941034829694,6.053248259169905e-06,6.384676494528988e-06,0.0005625706019542763
122620,Default,46,0.335460722309494,0.0035375958760036704,6.2712225105129275e-06,8.356093278966739e-06,0.0006550279503406617
122822,Vis,29,0.3594982595476939,0.0035011018107776646,8.215127255884704e-06,5.136383987557794e-06,0.0005833018175296994
122822,SomMot,35,0.4164437972803917,0.003618910497606719,5.443605837388272e-06,6.998194644857673e-06,0.0005672623712871835
122822,DorsAttn,26,0.39278133627452905,0.003966278002100956,6.7939427186873635e-06,8.013882287047601e-06,0.0006701633978011844
122822,SalVentAttn,22,0.406047115916904,0.0047195627084740295,6.184977599566247e-06,7.285404899958333e-06,0.0006119671857326062
122822,Limbic,12,0.31369072746371596,0.003438390967449816,7.372642420638506e-06,6.423456706005325e-06,0.000608707199118369
122822,Cont,30,0.4216026078774601,0.004883141388209607,7.422200635421014e-06,8.541055983341167e-06,0.0007298350817490032
122822,Default,46,0.3897900695634152,0.006921033051707432,7.82534981353808e-06,9.06204038537347e-06,0.0007664897603991254
123117,Vis,29,0.38188393251135316,0.0006880731038143285,3.937707903547632e-06,2.975093125740313e-06,0.00029685551355819456
123117,SomMot,35,0.4124516506742409,0.0006283593001086857,2.505611618657387e-06,2.8313173933980146e-06,0.00024070301371587426
123117,DorsAttn,26,0.40805266424056125,0.0016529439849358799,4.059921551635329e-06,3.830723488096211e-06,0.0003559713357089269
123117,SalVentAttn,22,0.4280329534467628,0.0011789673563855697,2.9897794969112824e-06,3.4543174933829664e-06,0.0002918583360004962
123117,Limbic,12,0.323363795333042,0.0006674938115959671,3.424875692856883e-06,3.3212614085738107e-06,0.0002917889351452154
123117,Cont,30,0.41143843791877455,0.0015034381680280946,3.819942817406453e-06,4.451671326228103e-06,0.0003735235930435177
123117,Default,46,0.37777821577458043,0.001476318812213609,3.5177364953216596e-06,4.393804623292349e-06,0.0003522788019700227
123420,Vis,29,0.378916822091412,0.0014282381370138695,4.940182258080256e-06,3.757070128703792e-06,0.0003796908325577642
123420,SomMot,35,0.46371476114565013,0.001469173200889261,3.5332153688785173e-06,4.391750223118037e-06,0.0003576358244023989
123420,DorsAttn,26,0.3953563551985155,0.0022970908340502654,4.396904153440785e-06,4.670634275858936e-06,0.0004098771400240367
123420,SalVentAttn,22,0.4201828604976365,0.0019732425347682666,4.545394460059404e-06,4.945523707420615e-06,0.0004276895186901323
123420,Limbic,12,0.34582001940206736,0.0016715457657244558,5.1594914390868246e-06,5.342159454109247e-06,0.00046223761478569056
123420,Cont,30,0.4337592556620848,0.002703102680194254,5.708251303839702e-06,6.152605347056648e-06,0.0005382445680389579
123420,Default,46,0.3923261021381846,0.0033018038393198604,6.1054131783556075e-06,7.0877815460110605e-06,0.0005954222906904163
123521,Vis,29,0.3781699242958481,0.0025354807249536792,6.179529597533777e-06,4.165920467550712e-06,0.000449488118897809
123521,SomMot,35,0.40711183796760736,0.0016551309421672096,2.9525357130552473e-06,2.766369002673032e-06,0.0002572640887261985
123521,DorsAttn,26,0.3808769132637216,0.0017651281971054432,4.228535122907954e-06,4.035916930403078e-06,0.00036989096547222745
123521,SalVentAttn,22,0.38718559912810663,0.002699538224642493,3.7805376183832345e-06,4.056472641952086e-06,0.00035159039238750637
123521,Limbic,12,0.3064886185179509,0.0019752516922324783,5.715575987764871e-06,5.383372448249088e-06,0.0004874511872123842
123521,Cont,30,0.39696527286969674,0.0014758313821966879,4.31073855109967e-06,4.209799350476815e-06,0.0003828190657529324
123521,Default,46,0.36766935465637635,0.0031827484523409937,5.080424675302899e-06,6.4481051255284215e-06,0.0005099398643920893
123723,Vis,29,0.40366292075441557,0.0006398114935187768,3.5601293848189647e-06,2.3896573617852097e-06,0.0002561417995594288
123723,SomMot,35,0.4671040490118364,0.000715163000870362,2.359842652517961e-06,2.409336247701335e-06,0.00021514174444131682
123723,DorsAttn,26,0.4288190260504183,0.0012860584896158937,3.4057963812978536e-06,2.6714754463217758e-06,0.0002704144311203808
123723,SalVentAttn,22,0.4617889954594995,0.0008667927930142309,2.3866195221335043e-06,2.156186100974603e-06,0.00020117418032504383
123723,Limbic,12,0.30611981353128387,0.0007162699870032675,3.2840649908310607e-06,2.72140216727291e-06,0.0002498149823833852
123723,Cont,30,0.43500402717955566,0.0017282287963652475,3.6352894046417827e-06,2.8399529732721143e-06,0.00028813568099322835
123723,Default,46,0.40780877079186617,0.0010015228263831706,2.946637614829834e-06,2.463545546654006e-06,0.0002360910886324122
123824,Vis,29,0.375638559604605,0.0010029941054001512,4.114840847202505e-06,3.2207769736017576e-06,0.0003215904292699229
123824,SomMot,35,0.4039727201683577,0.0009404797232053405,2.5185073031996266e-06,3.1168885265002994e-06,0.000250918005134313
123824,DorsAttn,26,0.409518176525544,0.0016769893894638458,3.7470735624267747e-06,3.8017881425347867e-06,0.0003405909693569639
123824,SalVentAttn,22,0.41827645494860005,0.002532035517858043,3.375948539317151e-06,3.869931870936907e-06,0.0003275545327373125
123824,Limbic,12,0.3435807031776886,0.002185285289297261,4.697045566651259e-06,4.122001159005421e-06,0.0003838235725920434
123824,Cont,30,0.3960546755157178,0.0024267259364779857,4.727495301939287e-06,5.284229590414937e-06,0.0004505948793003984
123824,Default,46,0.4032214207223769,0.002914266683459216,4.464234450781185e-06,4.962805692638692e-06,0.0004218510030176312
123925,Vis,29,0.3456069851540761,0.0011122576527137428,4.4490281509380855e-06,3.898325541344368e-06,0.00037008211686471765
123925,SomMot,35,0.438893429844883,0.0007720794455310255,2.3633019302100975e-06,2.638386360339867e-06,0.0002254662003883818
123925,DorsAttn,26,0.4233677755921198,0.0018172587269654954,4.285449455964611e-06,4.772485194998358e-06,0.00041252330040692696
123925,SalVentAttn,22,0.37770026394926626,0.0013388387681988222,3.142526413680072e-06,3.491948869062067e-06,0.0002980100013168061
123925,Limbic,12,0.2953241314312757,0.001415014197903247,5.011789227652978e-06,4.798886209662942e-06,0.0004324726284050125
123925,Cont,30,0.4303248532377251,0.002519994234557036,4.5731244011816905e-06,4.959909209448985e-06,0.00043387966607201864
123925,Default,46,0.37535333129525994,0.0016287028706409063,3.9815815417623246e-06,5.044977628872058e-06,0.00040555853344998794
124220,Vis,29,0.3998975755107532,0.0004345077740678924,3.416933427197349e-06,2.643424939758543e-06,0.0002626152973599458
124220,SomMot,35,0.39913680152227843,0.0011352913543968123,2.794948243955761e-06,3.535332044731104e-06,0.0002828940331205472
124220,DorsAttn,26,0.38570112694894093,0.0012748854492000102,3.7131503767084464e-06,3.3841903009639016e-06,0.0003152276127411871
124220,SalVentAttn,22,0.38393704173955606,0.0016646673490529054,3.7350246462373095e-06,4.155403205725852e-06,0.00035066498680712315
124220,Limbic,12,0.2965571850921564,0.0014578687896068504,4.1979122308943005e-06,3.896482795597893e-06,0.0003452818564414417
124220,Cont,30,0.3532910986097208,0.0018660743266232169,4.350662956329439e-06,4.38083346905185e-06,0.0003900170163260336
124220,Default,46,0.3804066066506643,0.0016888609229778922,4.170003559041925e-06,4.813676430710682e-06,0.000399429869527386
124422,Vis,29,0.33148574860880065,0.0008980906927880436,4.0304467656591235e-06,2.8374490050617994e-06,0.00029418046791780667
124422,SomMot,35,0.41561244879538767,0.000657416631448605,2.2163854757279706e-06,2.4183671629859282e-06,0.00020641561216834357
124422,DorsAttn,26,0.3527008400644976,0.0010882569218264968,2.8797490309010465e-06,3.3127300180774378e-06,0.00027826031565858945
124422,SalVentAttn,22,0.3758398870507579,0.0006401267268914224,2.4906127971225175e-06,3.3073016243779974e-06,0.0002544929957900007
124422,Limbic,12,0.2828586929149518,0.0005818932977072633,3.363441454438126e-06,3.4602388406758376e-06,0.0002926919628972503
124422,Cont,30,0.3460657736818346,0.0010403515120515682,3.2190737548824958e-06,3.834170923117304e-06,0.00031566073939059156
124422,Default,46,0.3362665055828047,0.0007658654948276821,2.911559422358339e-06,3.9130850928736065e-06,0.000298717137852012
124624,Vis,29,0.373214416550986,0.001255418787900373,5.552895890886744e-06,4.437851074631587e-06,0.0004402603752516189
124624,SomMot,35,0.39321952471339217,0.0022598227872588812,4.902299616071734e-06,5.320302571263816e-06,0.00046359049429744667
124624,DorsAttn,26,0.39379924087438006,0.0025113452543120193,4.673628503468239e-06,5.266624752211581e-06,0.0004482610434805075
124624,SalVentAttn,22,0.38152157650684937,0.002255020240838647,4.969550541633744e-06,5.9930105867354145e-06,0.0004886389343137788
124624,Limbic,12,0.28729501825430553,0.0020445196307313914,6.621555108044153e-06,5.299085971463253e-06,0.0004983617238109886
124624,Cont,30,0.4215842961317767,0.003995651227286402,5.902693059268578e-06,6.5399350601325534e-06,0.0005623276890736972
124624,Default,46,0.36346559097952236,0.003423189007710162,6.127565614643987e-06,8.46295822516737e-06,0.0006402907118238922
124826,Vis,29,0.3663874805567048,0.000727015975427264,4.903594456762568e-06,2.758597654482879e-06,0.0003252109967847618
124826,SomMot,35,0.4427845018559252,0.0008633980839013919,2.9451343267169335e-06,3.175423086603067e-06,0.0002763024259732483
124826,DorsAttn,26,0.38984947890572474,0.0014436062817039903,3.7762178751671163e-06,3.7139068959848552e-06,0.00033803044277897507
124826,SalVentAttn,22,0.3856058445288133,0.0012372845882829024,3.3523907643108618e-06,3.69132229422863e-06,0.00031797540934477473
124826,Limbic,12,0.3250905179056904,0.0012469680477204565,4.2109657327967046e-06,4.1613100090490666e-06,0.0003701675624841817
124826,Cont,30,0.4227068948634944,0.001552809835630443,4.315178066099002e-06,4.319697283458548e-06,0.00039468269657187515
124826,Default,46,0.36457552972609003,0.0016092591118771163,4.298656691220014e-06,5.327795614073965e-06,0.00042858218834113945
125222,Vis,29,0.3365311035606907,0.0007381869973537371,3.4969015826844e-06,2.8426174203222624e-06,0.00027999797038996227
125222,SomMot,35,0.3854875550230363,0.0008075552729750245,1.9327087467460902e-06,2.5145460933998072e-06,0.00019867483073212228
125222,DorsAttn,26,0.38019328360058186,0.0008903104299753137,2.6839493714461758e-06,2.654389905670082e-06,0.00023990477855981683
125222,SalVentAttn,22,0.41120607041754265,0.0007799337184425988,1.951170033236947e-06,2.3977213187703358e-06,0.00019271972725585514
125222,Limbic,12,0.3076025563053888,0.00140821023021828,2.749752213944243e-06,2.755085328237416e-06,0.00023890028001709364
125222,Cont,30,0.3907467833512179,0.0013965399701067326,2.87758055712896e-06,2.923500959459045e-06,0.0002579935805241583
125222,Default,46,0.3876457617402143,0.0011541247926636657,2.993864019655737e-06,4.373093327383411e-06,0.00032506091632852294
125424,Vis,29,0.3780509311732569,0.0023887580616116445,6.420909979455101e-06,5.2622054832453065e-06,0.0005216721948024173
125424,SomMot,35,0.38503693790770593,0.002092228712332344,4.8345287608109495e-06,4.867937907824974e-06,0.00043896704442640533
125424,DorsAttn,26,0.3923019102963875,0.002826548382894842,5.303547892182315e-06,5.341794525791583e-06,0.0004778437450788472
125424,SalVentAttn,22,0.3759332594852092,0.0024235293808610777,4.674464977181515e-06,6.675515303697563e-06,0.0005083948459848129
125424,Limbic,12,0.2863477042151404,0.0018741443188145237,5.902122396554394e-06,5.80223685859082e-06,0.0005072759858927609
125424,Cont,30,0.3850172895811401,0.0025146562964880868,5.106388618591666e-06,5.628625770176615e-06,0.0004910540476317285
125424,Default,46,0.347779549957232,0.003335793712925556,5.903813310785197e-06,7.795901931263823e-06,0.0006215481312800414
125525,Vis,29,0.37634431611694596,0.0005380505702621248,3.924061695344011e-06,3.1641041669033335e-06,0.00030476985971609056
125525,SomMot,35,0.4213244007137318,0.0008909058868618874,2.7204412257212987e-06,2.7095227295594363e-06,0.00024371570131732074
125525,DorsAttn,26,0.38664471716096926,0.0010922551794889618,3.6769223380547575e-06,3.035559699578941e-06,0.00029814995557204434
125525,SalVentAttn,22,0.40074290317399297,0.0010598624997943716,3.2580098770338764e-06,3.7841980557447405e-06,0.00031568950518281384
125525,Limbic,12,0.29094649963340186,0.001004027626534214,3.885180661027176e-06,3.491708941590856e-06,0.0003261099230423999
125525,Cont,30,0.3833415050502076,0.001299937151628856,3.8401999103434075e-06,4.246360716111552e-06,0.0003586258874528994
125525,Default,46,0.36861365972544285,0.0012759478528095523,4.3029038756681825e-06,4.84237303543551e-06,0.00040488577884275826
126325,Vis,29,0.3459991595382399,0.00047672420082218824,2.311342293552384e-06,1.5616901887231e-06,0.00016094853688144263
126325,SomMot,35,0.3929398974513321,0.0006899085409628043,1.3394807640160466e-06,1.3631629323420634e-06,0.00011916328239560709
126325,DorsAttn,26,0.3854255449207944,0.0009180323253838954,2.793194902037531e-06,1.913749233283573e-06,0.0002034641761879407
126325,SalVentAttn,22,0.39087426447006135,0.0010164993716283864,1.2272165601449079e-06,1.4174118894063715e-06,0.00011525697801491906
126325,Limbic,12,0.28213006276262687,0.0010007480056710477,2.256595050373976e-06,2.300018695582701e-06,0.00019472199702038194
126325,Cont,30,0.3714197179854251,0.000939481470294261,2.3940116785985483e-06,2.1478380192991495e-06,0.00019657606213286437
126325,Default,46,0.36439691141157715,0.0013392041704719815,2.568596087840229e-06,2.8876569079188312e-06,0.00024034987770990375
126628,Vis,29,0.3905899018781417,0.0006633976415309008,3.0080657956592175e-06,2.811420084824536e-06,0.00025385412815393037
126628,SomMot,35,0.419924079627112,0.00059410321325465,1.6747742253763944e-06,2.287735671985126e-06,0.0001753560099894336
126628,DorsAttn,26,0.407928814369521,0.0007044544435149869,2.7752574626010364e-06,3.029959054441673e-06,0.0002593366446467817
126628,SalVentAttn,22,0.3822436342181106,0.000941425816880951,2.205699551558406e-06,3.1681709719685807e-06,0.00023383790482761206
126628,Limbic,12,0.3362126895083877,0.0009681800409206564,3.303141463377337e-06,4.289280660929073e-06,0.0003297402121080546
126628,Cont,30,0.38758733779887594,0.0011824233767127386,3.3888898806498348e-06,4.589553425429014e-06,0.0003525302581362808
126628,Default,46,0.37021695993250076,0.0012613354182670115,3.066826677200587e-06,4.563733817891356e-06,0.00033047776500265966
127226,Vis,29,0.35634531532689817,0.002550152814418014,5.389099829811898e-06,3.862239335571231e-06,0.0004014313847440295
127226,SomMot,35,0.37874895668400144,0.0020419691334922115,3.999421533367526e-06,3.6146001007672298e-06,0.0003421677691595429
127226,DorsAttn,26,0.34328744317443216,0.002168087296419087,4.265064106847705e-06,5.131098931844875e-06,0.0004191895993820198
127226,SalVentAttn,22,0.4449424469462679,0.0018534231699525233,4.187703752323539e-06,5.0638964967332365e-06,0.0004191193491109994
127226,Limbic,12,0.2771470562439331,0.0012548392344763758,5.576745028943383e-06,4.9295921762506106e-06,0.00045263691002468237
127226,Cont,30,0.38389337073024515,0.0033724751168703977,4.074114096033341e-06,4.862722560346154e-06,0.00040674258646680934
127226,Default,46,0.4205648108575154,0.002500212003629631,4.88689842218884e-06,5.2324673514189325e-06,0.0004579370526240317
127327,Vis,29,0.35927538174532675,0.0004873154299490376,3.7238338527126662e-06,2.3933583147900573e-06,0.0002601797555183891
127327,SomMot,35,0.38630710514286204,0.000792225994445274,2.3370431842912885e-06,2.5404887285518283e-06,0.00022013512302244604
127327,DorsAttn,26,0.39739287797067846,0.0008721786024273153,3.069467479654044e-06,2.627760570504628e-06,0.0002547849919455098
127327,SalVentAttn,22,0.34359870057265957,0.0008092187731590855,2.7178916137502618e-06,3.0654031617474234e-06,0.00025644381489198486
127327,Limbic,12,0.26404277987464236,0.0012688431745374394,3.95315348137192e-06,3.4468386968378235e-06,0.00031786367097412336
127327,Cont,30,0.371626830645228,0.001078632617487844,3.4930906566592966e-06,3.272871725726931e-06,0.0003039209243432095
127327,Default,46,0.3690285891854867,0.0016904404981313093,4.027509206623133e-06,4.710378609409167e-06,0.00039183470159548963
127630,Vis,29,0.3579146833773153,0.0013975603316148185,5.403172503238457e-06,4.1178284354529e-06,0.0004201610070372139
127630,SomMot,35,0.37940728834307846,0.0021908810480537532,4.249259830558219e-06,4.958282376546939e-06,0.0004186514176701617
127630,DorsAttn,26,0.41356330621540394,0.002622627555412968,5.614126234042389e-06,5.597963741100026e-06,0.0005147334328991925
127630,SalVentAttn,22,0.3800398052297594,0.0021037497773770874,4.76106493514619e-06,6.186061169898387e-06,0.0004936380480844387
127630,Limbic,12,0.2628123679426699,0.0024342954317298367,6.685922889560224e-06,5.158792312641765e-06,0.0005061649463275876
127630,Cont,30,0.4014622225037305,0.0033201269599676415,5.747766261050724e-06,6.574212942376269e-06,0.000559595346400006
127630,Default,46,0.36234369072510814,0.003000759731211685,5.702647255593414e-06,7.914790571494116e-06,0.0006067811951793769
